1484821	3.645864e-02 2.401125e-02 3.295428e-02 1.695231e-02 2.886213e-02 3.970198e-02
1484822	1.649639e-01 9.339967e-01 2.701195e-01 2.229508e-01 4.059865e-01 2.540297e-01
1484824	1.280195e-01 3.450960e-01 2.878286e-01 1.916055e-01 1.869622e-01 3.643269e-01
1484825	1.286433e-01 2.035505e-01 7.327131e-01 6.864721e-01 4.793616e-01 8.891313e-01
1484826	2.848874e-02 3.027770e-03 7.027503e-03 8.812757e-05 1.693657e-02 1.989682e-04
1484832	4.842992e-02 1.181651e-02 1.015915e-05 8.210656e-03 2.606243e-03 3.676280e-02
1484833	5.045648e-02 2.656382e-01 1.106111e-01 1.024730e-01 1.262988e-01 2.520201e-01
1484834	1.000000e-05 2.638936e-01 1.553678e-01 2.971545e-01 3.832671e-01 1.970581e-01
1484836	2.805062e-02 3.281560e-01 6.671524e-01 5.452621e-03 4.441700e-01 4.542042e-01
1484837	4.899050e-02 9.353768e-01 1.992201e-01 6.660001e-02 3.392970e-01 5.209793e-01
1484838	5.309460e-02 3.027746e-01 9.008227e-01 3.396038e-02 5.739876e-01 7.489992e-01
1484841	1.000000e-05 5.888899e-03 4.895743e-03 2.445382e-03 1.782225e-03 1.362573e-02
1484864	1.000000e-05 5.673969e-01 1.099629e+00 5.806910e-01 2.676611e-01 2.143800e-01
1484865	5.481767e-02 4.970688e-01 3.962560e-01 3.584327e-01 2.555707e-02 3.177694e-01
1484866	1.338201e-02 6.205509e-01 1.192343e+00 5.769905e-01 9.967347e-02 7.395040e-01
1484868	1.985155e-02 4.020708e-01 4.061947e-02 3.815688e-01 4.702675e-01 8.789988e-01
1484870	4.057827e-02 2.820637e-01 2.345149e-02 2.060274e+00 3.338551e-01 7.583838e-01
1484872	5.650463e-02 7.089361e-01 1.017980e+00 6.781386e-01 6.171009e-02 6.132480e-01
1484873	2.246885e-01 7.583677e-01 8.012132e-01 7.075953e-01 3.698547e-01 5.778585e-01
1484874	1.204303e-01 6.963729e-01 7.529305e-01 6.077082e-02 5.286226e-01 6.506855e-01
1484880	4.355438e-02 6.688516e-01 9.595411e-01 5.662873e-01 3.771715e-01 2.991883e-01
1484881	4.366647e-03 6.645720e-01 1.160320e-02 5.474485e-02 3.888970e-01 6.168264e-01
1484882	3.672516e-02 7.171825e-01 8.615724e-01 7.157075e-01 5.863652e-01 5.640465e-01
1484884	5.322806e-02 6.436900e-01 1.278593e-01 1.610316e-01 3.646162e-01 3.084134e-01
1484885	4.300915e-02 1.461608e-01 5.128915e-02 4.999019e-02 8.117715e-02 1.247874e-01
1484886	1.094751e-01 7.544021e-01 1.578979e-01 1.097707e+00 3.794832e-01 7.052463e-01
1484888	6.511301e-02 5.909943e-01 9.107745e-01 9.542006e-01 2.885130e-01 7.792630e-01
1484889	1.630122e-02 4.405100e-01 8.848419e-01 1.258157e+00 5.515092e-01 5.863841e-01
1484890	5.524721e-02 5.592251e-01 7.341778e-01 4.049267e-01 5.172097e-01 7.681592e-01
1484896	7.211816e-02 5.877913e-01 6.312286e-01 1.458211e-01 6.215013e-02 5.855303e-01
1484897	6.047860e-02 8.438836e-01 2.313151e-01 3.326908e-01 2.201130e-01 2.864821e-01
1484898	6.981710e-02 5.238046e-01 7.067025e-01 2.555930e-01 6.543262e-01 7.801000e-01
1484900	1.529657e-01 4.477515e-01 5.599152e-01 9.680532e-02 7.705068e-01 8.520693e-01
1484901	5.972305e-02 8.240666e-01 1.120367e-01 5.946206e-01 3.157398e-01 6.782626e-01
1484902	3.204279e-02 5.805980e-01 4.907687e-01 6.112455e-01 3.723688e-01 7.984688e-01
1484904	4.529850e-02 7.199056e-01 2.725229e-01 2.843774e-01 1.003217e-01 2.862779e-01
1484905	9.728912e-02 7.816768e-01 1.444577e-01 1.219101e-01 4.456314e-01 4.572260e-01
1484906	4.654030e-02 9.475210e-01 2.526246e-01 1.655757e-02 4.366219e-01 1.712086e-01
1484933	1.148006e-01 3.687987e-02 5.974201e-02 2.834236e-02 2.937883e-02 3.981656e-02
1484934	2.588620e-02 3.748168e-01 2.645419e-01 2.920258e-01 1.051225e-01 3.740867e-01
1484937	1.139159e-01 1.920855e-02 1.046111e-02 2.309945e-04 5.606697e-03 2.859088e-03
1484949	2.898458e-02 2.699067e-02 1.000000e-05 1.493206e-02 3.092733e-02 6.254302e-02
1484950	2.576747e-02 2.080203e-01 1.907210e-01 1.104899e-01 2.000752e-01 2.403600e-01
1484953	1.280777e-01 1.173368e-01 4.150749e-01 1.495511e-02 1.028841e+00 9.885749e-01
1484965	3.537152e-02 6.020713e-01 6.995206e-01 1.067062e-02 3.210064e-01 7.763925e-01
1484966	1.000000e-05 6.527646e-01 4.959828e-01 1.527331e-02 3.777807e-01 9.249949e-01
1485056	1.000000e-05 9.732202e-01 6.668319e-01 5.783529e-01 3.338656e-01 1.656744e-01
1485057	1.058102e-01 5.639054e-01 7.515838e-01 4.508251e-01 4.659663e-01 4.662125e-01
1485058	9.566243e-03 8.315028e-01 6.904216e-01 5.441109e-01 4.657516e-01 2.645990e-01
1485060	6.109225e-02 5.669822e-01 4.515777e-01 2.656605e-01 3.804396e-01 4.506888e-01
1485061	3.515370e-02 6.653898e-01 2.550837e-01 2.672512e-01 3.957524e-01 2.696148e-01
1485062	1.934920e-01 8.591458e-01 7.414281e-01 2.414356e-01 7.274958e-01 5.419084e-01
1485064	2.661353e-02 1.002753e+00 5.678033e-01 5.993759e-01 3.848620e-01 4.447208e-01
1485065	2.807062e-02 6.627240e-01 8.648368e-01 1.522269e+00 4.724902e-01 3.100772e-01
1485066	7.070777e-02 1.031963e+00 1.692266e-01 4.642474e-01 3.849669e-01 4.550727e-01
1485072	3.087947e-02 6.272441e-01 1.798192e-01 2.697886e-01 2.974138e-01 2.780277e-01
1485073	5.937244e-02 8.440124e-01 4.681930e-02 2.695513e-02 2.458356e-01 4.475837e-01
1485074	1.900309e-01 9.187840e-01 1.509450e-01 3.263955e-01 4.775994e-01 3.929687e-01
1485076	5.909847e-02 6.293831e-04 3.653743e-03 3.127946e-04 8.898296e-04 2.520109e-02
1485077	1.000000e-05 1.000000e-05 1.000000e-05 4.567126e-02 6.014240e-02 1.000000e-05
1485078	3.006780e-01 8.845813e-01 3.987360e-01 4.097094e-01 3.450887e-01 5.909698e-01
1485080	4.691148e-01 8.868002e-01 3.971673e-01 4.326222e-01 6.775185e-01 5.863116e-01
1485081	8.502463e-02 5.676556e-01 9.960943e-01 1.023724e+00 4.207119e-01 7.717606e-01
1485082	2.436585e-01 1.026776e+00 1.935351e-01 4.145817e-01 4.745389e-01 4.591820e-01
1485088	6.062742e-05 1.044311e+00 1.575553e+00 1.016312e+00 4.022966e-02 2.550755e-01
1485089	4.280608e-02 6.504840e-01 1.128489e+00 9.925355e-01 3.066826e-01 4.410008e-01
1485090	2.785033e-02 9.819314e-01 1.090739e+00 8.580009e-01 2.862650e-01 5.281545e-01
1485092	5.133839e-02 3.473617e-01 6.503670e-01 1.162706e+00 6.209625e-01 7.546966e-01
1485093	1.095451e-01 1.569545e-01 6.829864e-01 1.128494e+00 6.503723e-01 8.553391e-01
1485094	2.288907e-02 4.777101e-01 4.866691e-01 1.046845e+00 7.263740e-01 1.398597e+00
1485096	1.761981e-01 1.243622e+00 6.815790e-01 6.648329e-01 2.425812e-01 4.811151e-01
1485097	2.667259e-02 8.340409e-01 8.800489e-01 1.133994e+00 3.773473e-01 5.401604e-01
1485098	2.250994e-01 1.072609e+00 2.704072e-01 4.661649e-01 3.811022e-01 4.202530e-01
1485120	6.423909e-02 5.624960e-01 9.487007e-01 5.857368e-01 8.957672e-01 5.952633e-01
1485121	3.536539e-01 6.242394e-01 5.992020e-01 5.717661e-01 4.845261e-01 6.372159e-01
1485122	1.121923e-01 5.972180e-01 7.274107e-01 9.593416e-01 6.550937e-01 8.424275e-01
1485124	1.791206e-01 5.143967e-01 5.126567e-01 2.011510e-01 6.272947e-01 6.625124e-01
1485125	2.285153e-01 4.942925e-01 3.289393e-01 1.077113e-01 3.839883e-01 6.116883e-01
1485126	8.205099e-02 3.981514e-01 5.659902e-01 7.886620e-01 1.023271e+00 9.281746e-01
1485128	4.273054e-01 1.020766e+00 1.283837e+00 1.226259e+00 8.524972e-01 1.371527e-02
1485129	8.962818e-04 9.245785e-01 1.065504e+00 1.442228e+00 1.056984e+00 1.201895e-01
1485130	6.751574e-04 8.710876e-01 9.216224e-01 1.102881e+00 7.343191e-01 3.258416e-01
1485136	8.035565e-02 6.424966e-01 9.857468e-01 4.573517e-01 7.261930e-01 2.589290e-01
1485137	9.207722e-02 7.265236e-01 1.656807e-01 1.426611e-01 2.724934e-01 3.563554e-01
1485138	1.292576e-02 7.166814e-01 9.222261e-01 8.120623e-01 3.280925e-01 6.483432e-01
1485140	1.582924e-01 4.168352e-01 2.988244e-01 6.286815e-02 5.515408e-01 6.847647e-01
1485141	1.493950e-01 2.430492e-01 7.957928e-02 4.784422e-02 3.609736e-01 8.355347e-01
1485142	8.357529e-02 5.283708e-01 2.710223e-01 1.096204e+00 3.379847e-01 7.612889e-01
1485144	3.036604e-03 8.684773e-01 1.107807e+00 1.766506e+00 5.078567e-01 9.901983e-02
1485145	2.644215e-02 1.207994e+00 8.489529e-01 1.409638e+00 4.710107e-01 3.131860e-01
1485146	2.182104e-02 1.123386e+00 6.601794e-01 1.278869e+00 2.570146e-01 4.171101e-01
1485152	1.715753e-02 9.123630e-01 1.599752e+00 2.594805e-01 5.073722e-01 9.515615e-01
1485153	2.947489e-01 4.601156e-01 1.082403e+00 9.704391e-01 7.370038e-01 4.579993e-01
1485154	7.502104e-02 4.851496e-01 1.100200e+00 4.257581e-01 9.119307e-01 1.232545e+00
1485156	1.196388e-01 3.259850e-01 1.076121e+00 6.101866e-01 8.426047e-01 9.231246e-01
1485157	1.445665e-01 2.999786e-01 5.929664e-01 9.309770e-01 4.835754e-01 1.213371e+00
1485158	1.767205e-01 5.812425e-01 2.282765e-02 1.269022e+00 4.815928e-01 1.413147e+00
1485160	8.643206e-03 6.751811e-01 9.486984e-01 1.301420e+00 8.803582e-01 7.255822e-01
1485161	7.344991e-01 1.081319e+00 1.295208e+00 1.506916e+00 5.052351e-01 9.198886e-02
1485162	6.513679e-03 8.586324e-01 6.952026e-01 1.456533e+00 6.242783e-01 2.676086e-01
1485184	7.542359e-02 4.667756e-01 2.113121e-01 3.817992e-01 2.686519e-01 1.065741e-01
1485185	1.301327e-01 5.006917e-01 1.099747e+00 1.881944e-02 2.803069e-01 6.214472e-01
1485186	3.540793e-02 4.258050e-01 4.860341e-02 6.675061e-02 5.838403e-02 1.920617e-01
1485188	3.098912e-02 6.179317e-01 2.567930e-01 3.639437e-01 2.854658e-01 6.093065e-01
1485189	1.781710e-01 5.355769e-01 4.501608e-01 2.695077e-01 4.755257e-01 5.005126e-01
1485190	1.494173e-01 7.180159e-01 3.928300e-01 2.044269e-01 5.409120e-01 4.569960e-01
1485192	5.679813e-02 6.708853e-01 2.596659e-01 3.550804e-01 2.613057e-01 3.044200e-01
1485193	4.684783e-02 4.510026e-01 6.844937e-01 1.492519e+00 4.522899e-01 2.965438e-01
1485194	5.753548e-02 5.385272e-02 2.134353e-01 2.560564e-01 2.790850e-01 1.763955e-01
1485201	1.286498e-01 4.895775e-01 4.280866e-01 4.021568e-02 6.023707e-01 7.883535e-01
1485202	4.620656e-02 2.603275e-01 5.737911e-02 1.939019e-01 2.817073e-01 4.479783e-01
1485205	1.634342e-01 4.830232e-01 1.530255e-01 1.031572e-01 2.555266e-01 5.521711e-01
1485206	3.240268e-02 4.058818e-01 8.671774e-02 7.527880e-02 2.738436e-01 4.823881e-01
1485208	2.421482e-01 6.590319e-01 3.819159e-01 2.268469e-01 2.932813e-01 4.368971e-01
1485209	9.571688e-02 3.846976e-01 2.674120e-01 1.252938e+00 5.538974e-01 9.213598e-01
1485210	6.391715e-02 3.386396e-01 1.893953e-01 4.608618e-02 4.181858e-01 5.546941e-01
1485216	3.874209e-02 1.193397e+00 7.602028e-01 1.539934e-01 3.774953e-01 4.437323e-01
1485217	2.255439e-01 9.061112e-01 4.820389e-01 3.151004e-01 4.984345e-01 6.179403e-01
1485218	2.388432e-02 9.946624e-01 4.570908e-01 3.936023e-01 4.480213e-01 1.803016e-01
1485220	3.212050e-02 6.710233e-01 4.184386e-01 8.081072e-01 3.292717e-01 8.179405e-01
1485221	1.774323e-01 2.276325e-01 5.011472e-01 1.300562e+00 4.648246e-01 1.003759e+00
1485222	3.111903e-02 7.352039e-01 1.055670e+00 7.478773e-01 8.172079e-01 4.145170e-01
1485224	1.539315e-01 7.202719e-01 5.276261e-01 2.282712e-01 5.307101e-01 3.131267e-01
1485225	1.840587e-02 5.675715e-01 4.851107e-01 1.297547e+00 5.910045e-01 5.275935e-01
1485226	1.027585e-01 2.193548e-01 1.490868e-01 8.391458e-02 2.041180e-01 3.584924e-01
1485318	2.154420e-02 3.484321e-01 3.794586e-01 6.949784e-02 7.223474e-02 6.119379e-01
1485333	5.416996e-02 4.555235e-02 9.382157e-04 1.819703e-03 2.000739e-02 8.633550e-03
1485334	1.635167e-01 8.903740e-01 5.026323e-01 1.619040e-01 6.604376e-01 4.427053e-01
1485336	3.512287e-02 2.889637e-04 1.138736e-02 1.125513e-03 3.389419e-04 2.609822e-02
1485337	1.919031e-02 9.594574e-02 3.706157e-01 3.898474e-02 8.482742e-01 1.121148e+00
1485346	7.899491e-03 8.255539e-02 1.316879e-01 1.237356e-01 1.068530e-01 1.682973e-01
1485348	1.000000e-05 2.772709e-02 7.172462e-05 8.684761e-05 2.704427e-02 9.867014e-04
1485349	4.503836e-02 2.147104e-02 1.716226e-02 1.815913e-02 2.836449e-02 3.814258e-02
1485350	1.599839e-02 3.591614e-01 5.551997e-01 7.251537e-02 4.446599e-01 9.793804e-01
1485376	5.895517e-02 3.007055e-01 5.256840e-01 1.899343e-01 9.016609e-02 6.565731e-01
1485377	3.183237e-02 4.353103e-01 2.125605e-01 2.405163e-01 1.943605e-01 4.527015e-02
1485378	1.265715e-01 6.535136e-01 9.691114e-01 3.044544e-02 1.096597e-01 7.206666e-01
1485380	3.117335e-02 9.236176e-02 5.880454e-01 4.237522e-01 3.431900e-01 7.125933e-02
1485382	1.966847e-02 3.173160e-01 5.834446e-01 7.205358e-01 6.489637e-02 8.516855e-01
1485384	9.920049e-02 4.538384e-01 3.845094e-01 1.810593e-01 4.462114e-01 2.970520e-01
1485385	2.527343e-01 5.522702e-01 4.457924e-01 3.600622e-01 4.316119e-01 3.764690e-01
1485386	2.776974e-02 1.203939e+00 5.771457e-02 2.110413e-01 7.152311e-01 2.229090e-01
1485392	1.326511e-01 5.444893e-01 5.054021e-01 1.187581e-01 5.047775e-01 6.512752e-01
1485393	2.974876e-01 9.108046e-01 2.127137e-01 4.045371e-01 5.075409e-01 2.857140e-01
1485394	5.384850e-02 5.345506e-01 7.588862e-01 3.251073e-01 3.898766e-01 6.263699e-01
1485396	8.934739e-02 5.199168e-01 3.473247e-01 1.233784e-01 5.090081e-01 5.764373e-01
1485397	1.855703e-01 4.105410e-01 1.142838e-01 4.368933e-02 3.783927e-01 6.959914e-01
1485398	5.350907e-02 7.486165e-01 3.144562e-01 1.232923e+00 3.644085e-01 5.869586e-01
1485400	1.039871e-01 4.788820e-01 8.357088e-01 2.526931e-01 3.618290e-01 1.080126e+00
1485401	7.921672e-02 5.424015e-01 6.623648e-01 1.143513e+00 4.703210e-01 6.212757e-01
1485402	3.632487e-02 4.045035e-01 1.432327e-01 1.118078e-01 7.875834e-01 8.253928e-01
1485408	3.312992e-02 8.506602e-03 8.222923e-03 9.012975e-03 8.730833e-05 7.524662e-03
1485409	6.983503e-02 2.233677e-01 6.081523e-02 4.730282e-02 7.716621e-02 7.841871e-02
1485410	2.856204e-02 4.853025e-01 6.187539e-01 1.244904e-01 5.527824e-01 7.806770e-01
1485412	1.226249e-01 5.094229e-01 3.019216e-01 1.316576e-01 6.558248e-01 4.581671e-01
1485413	1.632003e-01 4.620905e-01 1.479005e-01 7.842151e-02 4.961275e-01 6.462154e-01
1485414	6.226202e-02 7.760404e-01 4.889418e-01 4.342806e-01 5.479304e-01 5.623198e-01
1485417	1.536098e-01 2.833829e-01 3.555812e-02 2.875946e-02 2.093366e-01 3.118637e-01
1485418	5.671133e-02 1.201350e+00 4.865551e-02 2.745998e-01 4.214772e-01 4.088240e-01
1485461	6.386335e-02 2.925002e-01 1.587504e-01 7.983134e-02 3.423191e-01 5.908370e-01
1485462	1.860273e-01 4.326493e-01 2.882808e-01 8.824138e-02 4.368397e-01 6.454909e-01
1485465	2.500616e-01 1.034902e-01 5.706666e-01 1.145400e-02 8.365223e-01 8.583913e-01
1485477	7.968707e-02 2.182413e-01 2.419338e-01 4.123350e-02 5.225741e-01 8.842424e-01
1485478	1.000000e-05 7.115453e-01 3.932937e-01 1.230768e-02 1.253043e-01 8.492135e-01
1507328	9.782545e-03 1.305452e-01 5.053008e-01 3.457102e-01 2.782597e-01 4.862981e-01
1507330	6.682749e-01 8.557194e-01 5.514801e-01 7.570169e-01 7.051769e-01 1.522136e-01
1507344	1.000000e-05 1.436036e-02 1.366063e+00 2.961849e-02 1.023874e+00 1.000000e-05
1507360	6.694504e-02 9.452335e-01 4.375705e-01 1.077570e+00 4.320764e-01 4.950874e-01
1507391	3.499614e-02 4.561066e-02 3.071156e-01 7.427769e-02 6.736832e-02 2.084407e-01
1507392	2.603580e-02 1.920656e-01 2.082917e-01 2.167343e-01 1.799149e-01 3.224017e-01
1507394	2.510409e-01 1.861707e-01 2.673133e-01 1.563289e+00 2.908829e-01 7.821723e-01
1507398	6.978325e-01 1.765187e-01 2.257717e-02 7.483072e-01 1.072047e+00 4.989983e-01
1507408	2.392414e-02 3.092752e-02 3.781747e-01 2.478983e-02 2.375802e-01 5.148066e-01
1507455	4.928940e-02 2.609520e-03 5.401262e-03 1.998290e-03 1.313304e-04 2.282007e-02
1507456	4.875664e-01 7.903010e-01 7.129541e-01 5.519060e-01 6.772718e-01 5.645848e-01
1507472	5.968370e-02 4.783224e-01 9.647377e-01 7.838818e-01 1.068994e+00 6.901221e-01
1507519	3.228022e-01 3.633841e-01 1.021055e+00 8.085737e-01 6.692338e-01 5.667806e-01
1507584	7.056196e-02 2.611791e-01 1.321757e-01 1.649052e-01 1.284436e-01 2.803841e-01
1507600	4.352024e-02 1.000000e-05 7.668533e-04 1.029090e-05 1.131751e-05 3.366482e-02
1507616	1.798466e-01 5.772037e-01 4.393493e-01 6.894454e-01 1.704910e-01 9.856647e-01
1507620	4.122696e-01 1.000000e-05 2.714611e-02 2.056490e+00 1.704748e+00 1.296323e-02
1507624	5.608058e-01 6.556476e-01 6.384281e-01 6.484216e-01 4.602525e-01 2.758872e-01
1507625	3.670628e+00 1.323891e+00 8.452027e-01 8.747003e-01 4.274495e-01 1.000000e-05
1507647	2.886382e-02 1.000000e-05 7.607217e-01 6.175918e-02 2.954439e-01 9.038908e-01
1507684	7.488366e-02 1.079474e-05 1.563819e-03 2.067670e-05 1.291765e-05 4.382446e-02
1507688	1.878347e+00 6.095512e-01 3.030989e-01 5.189652e-01 1.300438e-01 6.579555e-01
1507689	1.765381e+00 8.490338e-01 3.207409e-01 4.925644e-01 1.014139e+00 2.943255e-01
1507690	1.585161e+00 1.227224e+00 2.867560e-01 2.960912e-01 2.505068e-01 6.517729e-01
1507711	2.944793e-02 1.000000e-05 4.891516e-04 9.973450e-05 6.557522e-05 5.058321e-02
1507712	7.353080e-02 6.556374e-01 7.759832e-01 5.907705e-01 9.064839e-01 3.524079e-01
1507728	1.860399e-03 5.966256e-01 3.451925e-01 6.581113e-01 6.293994e-01 1.474080e-01
1507744	7.284931e-01 7.644540e-01 6.900239e-01 7.884086e-01 5.472256e-01 1.016516e+00
1507840	8.414903e-02 3.113865e-01 8.633802e-01 3.492010e-01 5.221785e-01 5.106872e-01
1507856	1.257948e-02 1.459308e-01 8.923556e-01 5.291065e-01 2.095621e-01 6.534717e-01
1507860	1.963937e-01 8.712452e-01 6.931453e-01 5.765276e-01 8.763513e-01 2.047296e-02
1507864	1.844409e-01 5.474477e-02 2.274035e-01 1.276115e+00 1.032522e+00 5.685212e-01
1507872	1.000000e-05 1.322473e-02 3.940118e-01 7.176419e-01 4.653544e-01 1.397859e-01
1507876	3.103474e-02 9.127009e-01 1.083601e+00 9.247911e-01 9.743283e-01 1.169664e+00
1507903	2.130586e-02 3.522239e-01 6.418799e-01 6.984651e-02 2.510814e-01 8.213686e-01
1507904	3.044358e-01 2.581324e-01 4.423652e-01 6.331813e-01 5.262839e-01 9.999623e-01
1507906	9.065675e-03 7.806669e-01 7.260094e-01 9.467307e-01 1.861351e-01 8.718543e-01
1507914	3.151217e-01 3.471435e-01 6.890503e-01 9.378206e-01 1.072054e+00 4.956815e-01
1507920	7.203765e-02 1.367276e-01 8.161842e-01 7.695922e-01 7.146549e-01 4.319238e-01
1507922	7.768963e-01 6.509006e-01 7.847261e-01 8.499521e-01 7.480479e-01 8.701994e-01
1507924	1.352760e-01 4.608825e-01 2.455318e-01 2.370698e-01 2.670092e-01 4.689044e-01
1507968	2.427490e-01 4.553426e-01 7.654476e-01 1.716601e-01 6.663337e-01 3.968308e-01
1507984	1.299225e-01 3.533370e-01 5.412742e-01 5.695593e-01 2.676493e-01 9.926289e-01
1508000	3.426466e-01 5.671034e-01 3.941169e-01 7.590830e-01 4.899915e-01 2.829081e-01
1508031	1.584429e-01 5.641152e-01 1.292625e+00 3.253242e-01 5.546808e-02 3.700367e-01
1508352	7.872268e-02 1.642521e-01 5.789279e-01 3.428363e-01 2.137903e-01 5.890886e-01
1508353	1.000000e-05 2.240505e-03 8.451340e-01 4.947678e-01 8.234279e-01 4.924853e-01
1508354	1.655024e+00 1.211605e+00 1.887332e-01 7.579820e-01 7.500889e-01 8.085066e-01
1508358	2.917638e-01 1.691449e-03 9.929340e-04 1.332174e+00 1.515883e+00 2.850105e-01
1508360	1.404146e+00 9.277447e-01 4.085198e-01 7.676031e-01 5.079122e-01 5.908552e-01
1508368	1.000000e-05 5.026112e-03 1.418450e+00 4.806876e-03 1.101637e+00 1.358859e-02
1508384	2.243725e-03 3.113733e-01 3.439579e-01 1.268357e+00 6.974616e-01 5.029439e-01
1508415	1.669120e-02 1.516285e-01 5.801190e-01 2.665189e-01 2.083938e-01 5.028843e-01
1508416	1.000000e-05 1.247358e-04 1.016179e-02 2.104533e-04 2.083279e-04 8.310106e-02
1508422	3.528825e-01 4.314590e-01 1.156417e-02 8.351924e-01 8.284880e-01 3.031464e-01
1508432	1.000000e-05 2.592065e-02 4.199296e-01 4.006537e-02 4.832813e-01 3.703838e-01
1508479	3.381365e-02 2.625994e-02 4.958350e-02 3.906774e-02 4.061003e-02 7.683803e-02
1508480	7.960832e-03 3.483230e-01 1.479501e+00 6.803068e-01 3.306530e-01 7.495316e-01
1508481	1.000000e-05 5.850565e-01 7.308323e-01 7.576122e-01 1.049161e+00 9.456512e-01
1508496	1.000000e-05 5.113224e-01 1.254542e+00 7.561138e-01 9.910380e-01 5.900017e-01
1508543	1.289743e-02 9.942630e-01 1.465148e+00 5.179414e-01 6.565183e-01 2.057026e-01
1508608	3.844953e-02 1.843365e-01 2.740767e-01 2.449906e-01 5.674799e-02 2.899950e-01
1508640	7.670116e-02 1.146597e-01 2.468085e-01 1.167099e+00 1.560016e-01 1.091350e+00
1508644	2.132126e-01 1.271473e-02 2.807590e-01 1.475031e+00 1.251445e+00 2.555748e-01
1508648	1.974659e-01 5.445615e-01 4.955429e-01 4.652943e-01 5.915419e-01 7.010530e-01
1508649	1.425796e+00 7.997542e-01 7.993627e-01 6.631791e-01 7.433885e-01 8.186383e-01
1508671	1.003221e-01 1.339407e-01 5.922752e-01 1.617798e-01 3.543378e-01 7.497556e-01
1508708	3.783412e-02 2.418129e-03 1.150236e-02 1.220865e-02 9.343396e-03 3.435162e-03
1508710	1.835644e-02 3.138670e-01 6.813557e-01 1.012011e+00 3.632617e-01 5.069544e-01
1508714	1.453353e+00 5.366918e-01 6.009082e-01 6.141239e-01 5.988691e-01 5.697497e-01
1508736	1.745945e-02 3.434350e-01 1.273884e+00 8.032599e-01 4.460122e-01 9.872983e-01
1508752	2.134007e-01 1.400977e-01 6.240283e-01 5.522661e-01 1.555958e-01 7.732763e-01
1508757	4.734399e-01 6.594022e-01 5.772601e-01 3.779772e-01 2.374914e-01 7.711080e-01
1508799	5.805555e-01 3.670018e-01 7.731289e-01 6.348347e-01 6.384791e-01 7.963266e-01
1508864	4.663932e-02 3.170591e-01 9.136955e-01 5.592429e-01 5.849262e-01 4.892417e-01
1508872	1.179447e-02 4.767144e-01 6.571693e-01 2.406348e-01 7.685164e-01 6.253343e-01
1508880	4.106659e-02 2.692345e-01 5.478490e-01 4.946972e-02 1.141980e+00 1.066540e+00
1508884	3.107750e-01 5.875970e-01 2.992618e-01 6.754162e-01 7.603528e-01 4.091472e-01
1508888	5.797612e-03 3.152384e-01 4.230892e-01 1.074091e+00 9.225345e-01 4.222611e-01
1508896	1.000000e-05 3.802246e-01 3.901189e-01 7.723483e-01 8.218225e-01 3.824970e-01
1508927	7.792288e-02 7.698286e-02 9.433787e-01 1.758617e-02 7.334495e-01 7.042488e-01
1508928	1.248088e-01 4.264336e-01 3.597155e-01 7.749189e-01 2.886363e-01 7.281627e-01
1508948	6.720317e-02 5.586632e-01 1.090986e-01 2.243653e-01 1.340573e-01 3.697543e-01
1508992	8.322809e-03 5.610760e-01 1.667691e+00 6.370837e-02 7.063573e-01 4.540601e-01
1509008	7.465848e-03 7.623733e-01 7.006643e-01 1.177978e-02 8.024783e-01 6.473715e-01
1509055	6.145234e-01 2.921731e-01 1.795311e+00 4.631261e-01 1.446531e+00 4.032085e-02
1509376	4.560119e-02 3.232301e-01 5.428915e-01 8.383063e-01 6.204409e-01 7.456403e-01
1509377	5.552618e-03 6.867896e-01 6.471333e-01 1.503592e+00 1.096866e+00 1.000000e-05
1509392	7.045131e-02 3.012549e-01 1.094555e+00 2.144968e-01 1.144265e+00 1.739056e-01
1509439	2.631698e-02 2.020711e-01 3.159241e-01 3.751444e-01 1.716026e-01 2.601462e-01
1509440	3.314939e-02 2.700285e-02 3.087688e-01 1.876366e+00 1.002170e-02 8.949490e-01
